management , cdc , 53.910069278 , 61
weddings , designing , 46.169890596 , 167
management , weddings , 42.4076604115 , 37
weddings , fontshop , 41.9365412014 , 269
luge , designing , 39.9316839879 , 166
drobo , weddings , 39.775784964 , 131
autodesk , weddings , 38.1168848208 , 75
innovation , weddings , 37.2520968797 , 104
drupal , weddings , 36.9743855922 , 210
copywriting , weddings , 36.490457004 , 59
luge , fontshop , 36.2703200978 , 53
rennes , designing , 36.1062762933 , 54
photojournalism , weddings , 35.2640859651 , 51
thrillers , perth , 35.178997409 , 49
perth , mysql , 34.803491455 , 65
smithsonian , cdc , 34.7798791282 , 73
unix , designing , 34.7761334438 , 278
weddings , perth , 34.7295290356 , 137
thrillers , mysql , 34.6575360875 , 137
thrillers , weddings , 34.5838838442 , 328
designing , belgium , 34.3771829892 , 723
weddings , mysql , 34.2147302227 , 734
weddings , finance , 34.0750677098 , 42
expressionengine , weddings , 33.7864090417 , 45
designing , consulting , 33.7054948533 , 760
legalzoom , cdc , 33.128369131 , 60
hadoop , weddings , 32.9904194194 , 131
grindcore , weddings , 32.9765458426 , 129
hubspot , weddings , 32.9349719158 , 151
saas , weddings , 32.8185396721 , 72
unix , cdc , 32.6916788839 , 168
vmware , weddings , 32.5380119024 , 104
vancouver , innovation , 32.3756804401 , 63
agronomy , weddings , 32.3460480616 , 43
crosswords , designing , 32.3345127526 , 377
belgium , cdc , 32.3166412112 , 55
luge , innovation , 32.2188105989 , 47
wine , weddings , 32.1559638859 , 40
weddings , serani , 32.1539075477 , 405
scala , weddings , 32.1074521342 , 478
d90 , weddings , 31.951155809 , 37
management , unix , 31.9423424762 , 106
weddings , journalism , 31.7886359392 , 239
consulting , cdc , 31.685213543 , 97
unix , fontshop , 31.5874855704 , 453
management , belgium , 31.5759011617 , 73
fontshop , belgium , 31.2251151606 , 202
crowdsourcing , weddings , 31.1562411897 , 48
blogging , cdc , 31.1178728634 , 129
management , consulting , 30.9589466487 , 95
napa , weddings , 30.9369926538 , 157
christchurch , mysql , 30.6708341215 , 37
fontshop , consulting , 30.6150145772 , 299
christchurch , weddings , 30.6056541927 , 467
karlsruhe , weddings , 30.5519125313 , 122
management , blogging , 30.4046101659 , 90
philanthropy , weddings , 30.4004366222 , 39
drobo , unix , 29.9599584898 , 168
luge , thrillers , 29.9111109624 , 44
bristol , weddings , 29.8984196853 , 90
quilting , weddings , 29.8844260333 , 67
innovation , smithsonian , 29.8513527109 , 41
management , crosswords , 29.6996813005 , 41
mindfulness , weddings , 29.6787872061 , 50
illustration , weddings , 29.6297332132 , 200
drobo , belgium , 29.6162590076 , 199
luge , mysql , 29.5918352273 , 77
luge , weddings , 29.5289483262 , 596
seo , weddings , 29.5226582658 , 142
karlsruhe , hadoop , 29.5214061098 , 142
crosswords , fontshop , 29.3697387793 , 76
tilburg , weddings , 29.0620465735 , 117
drobo , consulting , 29.0375935069 , 239
drupal , rennes , 28.9151081957 , 78
autodesk , unix , 28.7104399832 , 55
weddings , kosovo , 28.6146591484 , 43
surfing , weddings , 28.5177306886 , 46
autodesk , belgium , 28.3810749288 , 54
hatebreed , finance , 28.3396666676 , 39
copenhagen , weddings , 28.3291542286 , 62
innovation , unix , 28.0590635027 , 171
erlang , perth , 28.0277366665 , 40
weddings , tenerife , 27.8640003697 , 150
riesling , weddings , 27.8607647264 , 71
drobo , crosswords , 27.8564798304 , 67
drupal , unix , 27.8498855153 , 246
autodesk , consulting , 27.8265434153 , 86
luge , serani , 27.8094589048 , 37
innovation , belgium , 27.7371710141 , 66
dorset , weddings , 27.5877429622 , 67
weddings , erlang , 27.5535990415 , 221
drupal , belgium , 27.5303927084 , 184
copywriting , unix , 27.4853803163 , 37
smithsonian , mysql , 27.4174090947 , 412
fitbit , weddings , 27.3922409425 , 109
weddings , alphabeat , 27.3623452264 , 55
weddings , smithsonian , 27.3591431615 , 359
weddings , kvass , 27.3285236499 , 109
antiques , unix , 27.267238637 , 41
innovation , consulting , 27.195220596 , 176
sewing , weddings , 27.1894823026 , 106
sewing , finance , 27.1361646863 , 38
copywriting , crowdfunding , 27.0407247237 , 119
drupal , consulting , 26.9924824857 , 350
cgi , belgium , 26.9467428376 , 42
rennes , mysql , 26.7569727104 , 52
weddings , rennes , 26.7001102994 , 899
psychotherapy , weddings , 26.6787955198 , 446
copywriting , consulting , 26.6391991591 , 42
javanese , weddings , 26.503130244 , 39
christchurch , luge , 26.4703965222 , 58
cgi , consulting , 26.42023642 , 42
photojournalism , belgium , 26.2569375955 , 66
wine , tenerife , 26.2431401452 , 39
unix , perth , 26.1590123041 , 274
perth , djs , 26.1373357566 , 40
immigration , weddings , 26.1045216591 , 95
thrillers , lenovo , 26.09740165 , 69
innovation , crosswords , 26.0890460442 , 45
thrillers , unix , 26.0493092802 , 119
tenerife , journalism , 25.9433562912 , 173
drupal , crosswords , 25.8945543733 , 68
perth , belgium , 25.8589171292 , 57
unix , mysql , 25.771255002 , 427
lenovo , weddings , 25.763965295 , 168
thrillers , belgium , 25.7504726141 , 85
photojournalism , consulting , 25.7439091291 , 86
weddings , veganism , 25.7385196036 , 57
weddings , unix , 25.7164873827 , 4796
weddings , djs , 25.6951775315 , 647
unix , finance , 25.6660582576 , 172
finance , djs , 25.6447901942 , 161
gps , weddings , 25.5562791458 , 57
climbing , weddings , 25.5293162474 , 137
harrogate , weddings , 25.4845127354 , 132
mysql , belgium , 25.4756081638 , 251
vmware , rennes , 25.4457273478 , 343
weddings , belgium , 25.4214688365 , 3843
weddings , adoption , 25.3924246846 , 64
perth , consulting , 25.3536654962 , 88
finance , adoption , 25.3426310349 , 47
crowdfunding , weddings , 25.300448754 , 111
thrillers , consulting , 25.2473398544 , 146
rennes , serani , 25.1453459135 , 182
scala , rennes , 25.1090163496 , 64
psychotherapy , scala , 25.0889717452 , 55
bmw , weddings , 25.0723902839 , 61
somerset , weddings , 25.0557231869 , 78
d90 , toulouse , 24.991633151 , 37
mysql , consulting , 24.9778459195 , 402
weddings , consulting , 24.9247644085 , 5949
ferrari , weddings , 24.8806356851 , 526
hadoop , unix , 24.849078334 , 41
grindcore , unix , 24.838628464 , 81
weddings , dubai , 24.8338014098 , 43
perth , taiwan , 24.8256697575 , 379
hubspot , unix , 24.8073141072 , 101
hubspot , djs , 24.7867576383 , 47
ferrari , negotiation , 24.7603015582 , 48
thrillers , taiwan , 24.7215583709 , 71
saas , unix , 24.7196148904 , 38
photojournalism , crosswords , 24.6967671491 , 38
expressionengine , consulting , 24.6651577763 , 51
hadoop , belgium , 24.5640106708 , 81
grindcore , belgium , 24.5536806813 , 105
hubspot , belgium , 24.5227255615 , 56
vmware , unix , 24.5083154694 , 43
weddings , blogging , 24.4784731831 , 149
weddings , bali , 24.4756109062 , 231
freelancing , belgium , 24.462227267 , 46
taiwan , mysql , 24.4576767073 , 67
saas , belgium , 24.4360324268 , 124
weddings , taiwan , 24.4057006306 , 168
agronomy , unix , 24.3637242638 , 45
wine , lenovo , 24.2652649642 , 45
vmware , belgium , 24.2271570245 , 102
w3c , consulting , 24.2211766545 , 41
thrillers , crosswords , 24.2203959931 , 105
unix , serani , 24.2189999842 , 147
scala , unix , 24.184008789 , 138
peterborough , weddings , 24.0955226406 , 45
agronomy , belgium , 24.0842245636 , 58
hadoop , consulting , 24.0840599272 , 94
grindcore , consulting , 24.073931773 , 94
hubspot , consulting , 24.0435814785 , 176
lenovo , journalism , 23.9880750163 , 74
nasa , weddings , 23.9857346784 , 96
freelancing , consulting , 23.9842652467 , 57
crosswords , mysql , 23.9618638127 , 86
saas , consulting , 23.9585822217 , 181
unix , journalism , 23.94386972 , 103
serani , belgium , 23.9411605554 , 363
theatre , unix , 23.9367394808 , 60
weddings , crosswords , 23.9109414097 , 3243
scala , belgium , 23.9065707778 , 680
thrillers , netapp , 23.8198576592 , 58
alzheimer's , weddings , 23.8126037731 , 158
d90 , belgium , 23.7901956401 , 42
vmware , consulting , 23.7537879894 , 166
illustration , smithsonian , 23.7432974508 , 39
journalism , belgium , 23.6691865748 , 531
luge , smithsonian , 23.6625351457 , 47
athens , weddings , 23.6443163723 , 37
agronomy , consulting , 23.6136482541 , 83
netapp , mysql , 23.5656008857 , 695
copenhagen , hatebreed , 23.5608860604 , 84
weddings , netapp , 23.5155205983 , 457
wine , consulting , 23.4748807343 , 55
serani , consulting , 23.4733795417 , 475
hubspot , jakarta , 23.441754823 , 55
scala , consulting , 23.4394656061 , 701
quilting , rennes , 23.3705414784 , 43
d90 , consulting , 23.3253642964 , 57
lancashire , tenerife , 23.3146045704 , 42
napa , unix , 23.3023940709 , 139
journalism , consulting , 23.2067196003 , 730
theatre , consulting , 23.199808877 , 60
illustration , rennes , 23.1713638495 , 72
hadoop , crosswords , 23.10443286 , 84
grindcore , crosswords , 23.0947166718 , 59
luge , rennes , 23.0925469641 , 94
hubspot , crosswords , 23.0656008855 , 40
christchurch , unix , 23.0528229675 , 272
napa , belgium , 23.0350699095 , 103
karlsruhe , unix , 23.0123436169 , 37
saas , crosswords , 22.9840590014 , 132
surfing , smithsonian , 22.8522125895 , 43
christchurch , belgium , 22.7883618762 , 257
vmware , crosswords , 22.787594842 , 51
karlsruhe , belgium , 22.7483469031 , 57
napa , consulting , 22.5849927996 , 192
bristol , unix , 22.5201190497 , 37
crosswords , serani , 22.5185921002 , 236
quilting , unix , 22.5095787365 , 50
scala , crosswords , 22.4860576251 , 409
mindfulness , unix , 22.3546872432 , 37
christchurch , consulting , 22.3431051396 , 364
illustration , unix , 22.3177387433 , 334
karlsruhe , consulting , 22.3038720102 , 72
ferrari , christchurch , 22.3035471848 , 47
surfing , rennes , 22.3017436301 , 61
illustration , djs , 22.2992452497 , 71
journalism , crosswords , 22.2627786398 , 432
bristol , belgium , 22.2617691171 , 70
quilting , belgium , 22.2513497219 , 57
luge , unix , 22.2418254449 , 423
seo , unix , 22.237087639 , 134
luge , djs , 22.2233948566 , 56
smithsonian , erlang , 22.0796216143 , 37
illustration , belgium , 22.0617105097 , 232
luge , harrogate , 22.0411938603 , 38
luge , belgium , 21.9866680857 , 383
seo , belgium , 21.9819846317 , 56
lyft , unix , 21.9760414938 , 50
tilburg , unix , 21.8901452168 , 55
bristol , consulting , 21.8268013594 , 107
quilting , consulting , 21.8165855465 , 122
mindfulness , consulting , 21.6664626342 , 46
napa , crosswords , 21.6663407813 , 74
tilburg , belgium , 21.6390223195 , 55
illustration , consulting , 21.6306516526 , 402
kosovo , veganism , 21.5716289456 , 84
luge , consulting , 21.5570754659 , 533
unix , kosovo , 21.553163591 , 60
seo , consulting , 21.5524835209 , 173
rennes , erlang , 21.5477629907 , 68
tilburg , crowdfunding , 21.5360087492 , 67
ferrari , seo , 21.5143253434 , 251
surfing , unix , 21.4801550347 , 86
gatineau , consulting , 21.458479795 , 46
christchurch , crosswords , 21.4342919816 , 151
hatebreed , veganism , 21.4062983614 , 74
karlsruhe , crosswords , 21.3966546727 , 60
rennes , smithsonian , 21.395692504 , 125
unix , hatebreed , 21.38797453 , 95
pinterest , consulting , 21.3871136676 , 43
alzheimer's , christchurch , 21.3461399687 , 246
copenhagen , unix , 21.3381152756 , 79
lyft , consulting , 21.2994740966 , 77
tilburg , consulting , 21.2162222731 , 99
lenovo , tenerife , 21.0264992936 , 161
tenerife , unix , 20.9877515979 , 54
riesling , unix , 20.9853144433 , 51
bristol , crosswords , 20.9389890276 , 42
kosovo , consulting , 20.8896151627 , 94
neuropsychology , belgium , 20.8851815689 , 41
legalzoom , smithsonian , 20.8827539958 , 45
composting , unix , 20.8216798434 , 72
surfing , consulting , 20.818854291 , 44
dorset , unix , 20.7796687036 , 40
ebay , unix , 20.7657688656 , 50
unix , erlang , 20.7539507838 , 171
illustration , crosswords , 20.7508177748 , 96
tenerife , belgium , 20.7469809253 , 223
erlang , djs , 20.7367531161 , 92
hatebreed , consulting , 20.7295117098 , 65
copenhagen , consulting , 20.6811874519 , 73
luge , crosswords , 20.6802343237 , 242
seo , crosswords , 20.6758291575 , 49
fitbit , unix , 20.6324124671 , 89
unix , alphabeat , 20.6098943845 , 55
unix , smithsonian , 20.6074825218 , 436
smithsonian , djs , 20.5904062244 , 44
unix , kvass , 20.5844192611 , 74
composting , belgium , 20.5828143395 , 114
dorset , belgium , 20.5412851499 , 38
erlang , belgium , 20.5158622651 , 427
sewing , unix , 20.4796903916 , 234
neuropsychology , consulting , 20.4771106493 , 55
sewing , djs , 20.4627199886 , 83
somerset , tenerife , 20.4484884163 , 67
fitbit , belgium , 20.3957182312 , 101
alphabeat , belgium , 20.3734584752 , 50
smithsonian , belgium , 20.3710742813 , 247
oakville , consulting , 20.3642648286 , 74
tilburg , crosswords , 20.3532454467 , 44
belgium , kvass , 20.3482756014 , 59
tenerife , consulting , 20.3416102773 , 352
sewing , belgium , 20.2447481774 , 78
composting , consulting , 20.180651306 , 194
dorset , consulting , 20.1399335459 , 77
ebay , consulting , 20.1264616366 , 41
honeymoons , belgium , 20.1163982435 , 68
erlang , consulting , 20.1150073932 , 560
rennes , unix , 20.1110850978 , 487
servers , unix , 20.1110146558 , 44
psychotherapy , unix , 20.0950303572 , 148
rennes , djs , 20.0944201379 , 62
fitbit , consulting , 19.9972108269 , 158
alphabeat , consulting , 19.9753859993 , 127
smithsonian , consulting , 19.9730483896 , 439
consulting , kvass , 19.9506951681 , 78
rennes , belgium , 19.8803715093 , 834
psychotherapy , belgium , 19.864500948 , 288
sewing , consulting , 19.8491905435 , 135
ferrari , sewing , 19.8140480072 , 40
bologna , unix , 19.7551169135 , 51
erlang , blogging , 19.7548374373 , 53
javanese , belgium , 19.7337040747 , 48
honeymoons , consulting , 19.7233484104 , 68
nagpur , consulting , 19.7184973501 , 37
erlang , taiwan , 19.6961078779 , 197
immigration , unix , 19.6624751972 , 50
legalzoom , unix , 19.6289436581 , 86
smithsonian , blogging , 19.6154202855 , 114
unix , grammar , 19.5161588368 , 59
tenerife , crosswords , 19.5142085818 , 143
rennes , consulting , 19.4919333501 , 1192
psychotherapy , consulting , 19.4763728802 , 261
immigration , belgium , 19.436908044 , 42
lenovo , unix , 19.4059609752 , 83
unix , veganism , 19.3867947449 , 105
veganism , djs , 19.3707299649 , 48
composting , crosswords , 19.3597966696 , 93
unix , djs , 19.3541485839 , 1393
javanese , consulting , 19.3481316179 , 46
crosswords , erlang , 19.2968228446 , 272
grammar , belgium , 19.2922702193 , 127
climbing , unix , 19.2292183734 , 135
climbing , djs , 19.2132841683 , 53
harrogate , unix , 19.1954714251 , 86
fitbit , crosswords , 19.1838176925 , 54
lenovo , belgium , 19.1833365433 , 125
veganism , belgium , 19.1643901872 , 48
alphabeat , crosswords , 19.1628805969 , 46
crosswords , smithsonian , 19.1606380703 , 57
unix , belgium , 19.1479854334 , 4302
rennes , blogging , 19.1429198678 , 73
rennes , bali , 19.1406814791 , 40
djs , belgium , 19.1321185417 , 336
unix , adoption , 19.1261087668 , 497
djs , adoption , 19.1102600031 , 347
immigration , consulting , 19.0571346189 , 98
crowdfunding , unix , 19.0568305599 , 85
legalzoom , consulting , 19.0246354015 , 45
climbing , belgium , 19.0086215257 , 45
harrogate , belgium , 18.9752617211 , 60
inception , belgium , 18.9454711503 , 121
grammar , consulting , 18.9153228404 , 173
lenovo , somerset , 18.9073406152 , 39
bmw , unix , 18.8850521197 , 38
somerset , unix , 18.8724981114 , 60
aarp , belgium , 18.8690794397 , 43
smithsonian , netapp , 18.8437741324 , 224
crowdfunding , belgium , 18.8382113385 , 51
lenovo , consulting , 18.8085175953 , 263
veganism , consulting , 18.7899414278 , 174
unix , consulting , 18.7738572029 , 5330
sony , consulting , 18.759766073 , 45
djs , consulting , 18.7583003308 , 856
ferrari , unix , 18.7406185196 , 414
ferrari , djs , 18.7250891906 , 95
dubai , veganism , 18.7213674831 , 73
unix , dubai , 18.7053419576 , 46
rennes , crosswords , 18.6990925433 , 419
psychotherapy , crosswords , 18.6841650007 , 213
legalzoom , blogging , 18.6839891388 , 66
somerset , belgium , 18.6559935448 , 43
climbing , consulting , 18.6372162956 , 71
morocco , consulting , 18.6120688268 , 45
harrogate , consulting , 18.6045083008 , 123
ferrari , climbing , 18.6042195319 , 37
inception , consulting , 18.5752998014 , 123
javanese , crosswords , 18.5611399939 , 51
belgium , consulting , 18.5584842409 , 11728
adoption , consulting , 18.5372810823 , 93
ferrari , belgium , 18.5256268705 , 136
crowdfunding , consulting , 18.4701357152 , 121
unix , blogging , 18.4377012578 , 352
unix , bali , 18.4355453306 , 280
blogging , djs , 18.4224229398 , 73
bali , djs , 18.4202687991 , 56
unix , taiwan , 18.3828874394 , 160
djs , taiwan , 18.3676545427 , 55
somerset , consulting , 18.2914782344 , 123
blogging , belgium , 18.2261846638 , 106
bali , belgium , 18.2240534693 , 186
taiwan , belgium , 18.1719996674 , 106
ferrari , consulting , 18.1636587656 , 346
grammar , crosswords , 18.145935856 , 46
dubai , consulting , 18.1294682487 , 67
nasa , unix , 18.0665602442 , 65
lenovo , crosswords , 18.0434749494 , 69
unix , crosswords , 18.0102243799 , 1435
crosswords , djs , 17.9953002887 , 180
norml , unix , 17.9702783417 , 37
alzheimer's , unix , 17.9361544021 , 61
blogging , consulting , 17.8700672936 , 179
bali , consulting , 17.86797774 , 361
harrogate , crosswords , 17.8477638001 , 46
inception , crosswords , 17.819743366 , 64
taiwan , consulting , 17.8169410058 , 147
crosswords , belgium , 17.803611784 , 5242
alzheimer's , belgium , 17.7303915341 , 57
unix , netapp , 17.7123851014 , 240
cisco , unix , 17.6339768645 , 60
nasa , consulting , 17.5103524465 , 44
netapp , belgium , 17.5091893062 , 47
crosswords , consulting , 17.4557509714 , 5832
ferrari , crosswords , 17.4248459649 , 99
alzheimer's , consulting , 17.3839613557 , 76
athens , consulting , 17.2611061778 , 47
waterloo , consulting , 17.232839592 , 48
netapp , consulting , 17.1670811489 , 108
crosswords , blogging , 17.1431964227 , 54
crosswords , bali , 17.1411918624 , 56
crosswords , taiwan , 17.0922310642 , 58
